env,model,fold,auroc,auprc,logloss,brier,ece
synthetic,LR,46,0.9995888157894737,0.998773246233545,0.05297494725718554,0.01305206625460366,0.03311266537657295
synthetic,LR,47,0.9990601503759399,0.9971247850859408,0.04442527129447627,0.012196573074851967,0.024177875234254118
synthetic,LR,48,1.0,1.0000000000000002,0.03468567871701388,0.007107040036580998,0.030069220844480705
synthetic,LR,49,0.9989426691729324,0.9968048838881509,0.06794214598615463,0.018146374975071655,0.03696253713445363
synthetic,RF,0,1.0,1.0,0.00426792984281557,3.674936458808879e-05,0.004249284103270225
synthetic,RF,1,0.9999412593984962,0.9998291182501711,0.018016908567406193,0.004135830317651047,0.004834656664341432
synthetic,RF,2,1.0,1.0000000000000002,0.007279971778948816,0.0006559061755278498,0.006863922341467465
synthetic,RF,3,1.0,1.0000000000000002,0.004468104774644315,4.127459470913786e-05,0.004447192645046272
synthetic,RF,4,1.0,1.0000000000000002,0.00532008852379177,0.00012246624618694285,0.005254776102028981
synthetic,RF,5,1.0,0.9999999999999999,0.0050754299800992225,9.984655582256089e-05,0.005023138538988312
synthetic,RF,6,1.0,1.0,0.014923666803328756,0.0033652701297862044,0.008723690314057292
synthetic,RF,7,1.0,1.0000000000000002,0.004958048162071378,7.485059592310276e-05,0.004919404554725332
synthetic,RF,8,1.0,1.0000000000000002,0.005380817791910098,0.00024160613376864187,0.005239934455518271
synthetic,RF,9,1.0,1.0,0.006212497082345096,0.0005061123630344447,0.005882349150432977
synthetic,RF,10,1.0,0.9999999999999999,0.005749686457764485,9.921537160528497e-05,0.0056982175617384355
synthetic,RF,11,1.0,1.0000000000000002,0.004605364179804992,6.434905912106009e-05,0.004571950778216469
synthetic,RF,12,1.0,1.0000000000000002,0.006450013619761399,0.0003695519835271087,0.006223778523976069
synthetic,RF,13,1.0,1.0000000000000002,0.0053451088820341275,0.0002126500065250952,0.005227372737432178
synthetic,RF,14,1.0,1.0,0.010919135439973934,0.002481811009997358,0.0074528272895707905
synthetic,RF,15,1.0,0.9999999999999999,0.0065229493266316845,0.0002908813641213237,0.006360109808616396
synthetic,RF,16,1.0,1.0000000000000002,0.004187325794685841,3.216723817754664e-05,0.0041710777100406275
synthetic,RF,17,1.0,1.0000000000000002,0.006069261635039164,0.0006469417048568194,0.005613787662286697
synthetic,RF,18,1.0,1.0000000000000002,0.004665533355789952,7.917002712970932e-05,0.0046240213793409864
synthetic,RF,19,1.0,1.0000000000000002,0.009316522331206365,0.0018672924746570574,0.007318733123701671
synthetic,RF,20,1.0,0.9999999999999999,0.00458153060448881,6.0668168192416425e-05,0.00454996281289325
synthetic,RF,21,1.0,1.0000000000000002,0.012808279333343083,0.002870608423064059,0.00738608657666146
synthetic,RF,22,1.0,1.0000000000000002,0.009924957420293205,0.0014771287166786664,0.00885984333561174
synthetic,RF,23,1.0,1.0000000000000002,0.0058417034650683685,0.00039953791441806296,0.005589301586939626
synthetic,RF,24,1.0,1.0000000000000002,0.004987423844157999,9.532573265667365e-05,0.004936862642575325
synthetic,RF,25,1.0,0.9999999999999999,0.004641832665550176,4.5940068560563216e-05,0.004618502877994753
synthetic,RF,26,1.0,1.0000000000000002,0.006219786117581715,0.00040812602034171104,0.005962034535410808
synthetic,RF,27,1.0,1.0000000000000002,0.007131884891108529,0.0006805652293489645,0.0067015183156826155
synthetic,RF,28,1.0,1.0000000000000002,0.005923591407596619,0.0005272087911408296,0.005571474442922613
synthetic,RF,29,0.9999412593984962,0.9998291182501711,0.016023195848899396,0.0031377083119047923,0.0028297393982829543
synthetic,RF,30,1.0,0.9999999999999999,0.005241414931242689,9.351152296717455e-05,0.005192871195810614
synthetic,RF,31,1.0,1.0000000000000002,0.005506716046124664,0.0001855200804231074,0.005401595161084439
synthetic,RF,32,1.0,1.0000000000000002,0.00688099693872933,0.0007376246344029104,0.006408098190920881
synthetic,RF,33,1.0,1.0000000000000002,0.004348786420374838,3.670487285978957e-05,0.004330188738870675
synthetic,RF,34,1.0,1.0000000000000002,0.021131867716707407,0.005095010164730023,0.00606424112113072
synthetic,RF,35,1.0,0.9999999999999999,0.007008342744230565,0.0005619092941071658,0.006666754889333446
synthetic,RF,36,1.0,1.0000000000000002,0.019377604250431293,0.004313536343702705,0.005046023148424008
synthetic,RF,37,1.0,1.0,0.004940380941533936,7.49546284027384e-05,0.004901383742879679
synthetic,RF,38,1.0,1.0000000000000002,0.003954456052532587,2.9289258477589684e-05,0.003939579522070089
synthetic,RF,39,1.0,1.0000000000000002,0.005624680625058354,0.0001423613828833449,0.005549610961304864
synthetic,RF,40,1.0,0.9999999999999999,0.008804165368159438,0.0010461733358708694,0.008135229870246407
synthetic,RF,41,1.0,1.0000000000000002,0.004419660055916114,4.603821198843296e-05,0.004396163093385499
synthetic,RF,42,1.0,1.0000000000000002,0.004129000509086214,2.7089924687814977e-05,0.004115344287276676
synthetic,RF,43,1.0,1.0000000000000002,0.005986245366939812,0.00022727748198555543,0.005858800484181217
synthetic,RF,44,1.0,1.0,0.015159331530590705,0.003172314246524759,0.0035925167699662882
synthetic,RF,45,1.0,0.9999999999999999,0.014828237270747403,0.003040336106042345,0.0026881151824038473
synthetic,RF,46,1.0,1.0,0.008526871267976667,0.001370034975266252,0.00736006591414999
synthetic,RF,47,1.0,1.0000000000000002,0.0054026264221761,0.00014926513368278542,0.005323185085651926
synthetic,RF,48,1.0,1.0000000000000002,0.0038972162903521544,2.4143310653001962e-05,0.0038850508241798885
synthetic,RF,49,1.0,1.0,0.006107012629415329,0.00045491867426683476,0.005813693016706411
synthetic,ET,0,1.0,0.9999999999999999,0.02389554495647108,0.005124393416208616,0.02027093237690108
synthetic,ET,1,0.9999412593984962,0.9998291182501711,0.02879536478395,0.006384599295001065,0.021422282066006472
synthetic,ET,2,0.9995888157894737,0.998773246233545,0.03397542259950045,0.00836995908056925,0.022921830351043233
synthetic,ET,3,0.9997650375939849,0.9993140492932739,0.03698727952481302,0.009023512969243405,0.02760666907330133
synthetic,ET,4,0.9994713345864662,0.9984337911364722,0.0310495603935523,0.008409870475244144,0.016228361103092684
synthetic,ET,5,0.9998222222222222,0.9994666034455507,0.035529678711729955,0.009539150458381784,0.025508454228975144
synthetic,ET,6,0.9998825187969925,0.9996559880562652,0.026188407148840836,0.00607921922308841,0.02173872836982521
synthetic,ET,7,1.0,1.0000000000000002,0.02444337928534165,0.005092581724201181,0.02106743482074391
synthetic,ET,8,0.9998825187969925,0.9996559880562652,0.031656446414305574,0.007963709628856942,0.022641708358751945
synthetic,ET,9,0.9998237781954887,0.999480549459774,0.03158593234640446,0.007747197943312273,0.022827650833541078
synthetic,ET,10,0.9991111111111112,0.9972714280339333,0.04599633046145846,0.01281485193200849,0.027251972141998804
synthetic,ET,11,0.9999412593984962,0.9998291182501711,0.019442764857604183,0.0037810458447002687,0.016732121339150648
synthetic,ET,12,0.9997650375939849,0.9993027400714383,0.031950969436660134,0.007471184233401163,0.022892816308625826
synthetic,ET,13,1.0,1.0000000000000002,0.02325929341598998,0.0044445608287114035,0.020434283267107573
synthetic,ET,14,0.9995888157894737,0.998773246233545,0.02920354850110506,0.007861576618289066,0.02065187981295793
synthetic,ET,15,0.9991703703703704,0.9976189189558384,0.04455942258436674,0.012484382299577587,0.025076627306450126
synthetic,ET,16,1.0,1.0000000000000002,0.02274952129403496,0.004808882893420275,0.019543745691145573
synthetic,ET,17,0.9999412593984962,0.9998291182501711,0.0245327177927404,0.005670197376960635,0.01815297843388119
synthetic,ET,18,0.9998237781954887,0.9994894878897651,0.02159571125437923,0.004980035491376391,0.01510835434134737
synthetic,ET,19,0.9999412593984962,0.9998291182501711,0.029466934973617197,0.006716351096046702,0.0203705621235765
synthetic,ET,20,0.999762962962963,0.9992839550437242,0.02822765721003356,0.007176234071889298,0.020745807723547036
synthetic,ET,21,1.0,1.0000000000000002,0.019593785046448518,0.0031110856959919372,0.017611249685620865
synthetic,ET,22,0.9983552631578948,0.9950259132970578,0.04467912636772905,0.01329602798751534,0.023776171876238084
synthetic,ET,23,0.9998825187969925,0.999662618083671,0.030560452976035737,0.007094624789325093,0.022829475541263397
synthetic,ET,24,0.9998237781954887,0.9995003331112593,0.028048692479745844,0.006830141906850932,0.020623726063457942
synthetic,ET,25,0.9998814814814815,0.9996467836257309,0.035198640845731995,0.00817594892519765,0.02568175241176464
synthetic,ET,26,0.9998825187969925,0.9996559880562652,0.027835961985804597,0.00655778635347366,0.017499170971376238
synthetic,ET,27,0.9992951127819548,0.9979589573283051,0.040192854801463854,0.010910352372549077,0.024756616994836108
synthetic,ET,28,0.9998237781954887,0.9995003331112593,0.025638761661166954,0.0060773934411858,0.017905331466971954
synthetic,ET,29,0.9996475563909775,0.9989559947715567,0.0287973882139798,0.007265709508949305,0.018005294392760336
synthetic,ET,30,0.9994666666666667,0.9984294950103169,0.03814185199620785,0.009925619832624384,0.02344350113817519
synthetic,ET,31,0.9999412593984962,0.9998291182501711,0.02636549622279692,0.005589441500625131,0.019989365088170726
synthetic,ET,32,0.9997062969924813,0.9991517643208623,0.03198296232268634,0.008282448910092277,0.02077624678050218
synthetic,ET,33,0.9997650375939849,0.9993027400714383,0.0266123371381202,0.00602549812574405,0.01818713396048429
synthetic,ET,34,1.0,1.0000000000000002,0.027765100493369197,0.007261039618652995,0.02236233406276667
synthetic,ET,35,0.9996444444444444,0.998946573127395,0.03270429552829291,0.008743279312187505,0.016454636363439783
synthetic,ET,36,1.0,1.0000000000000002,0.03128793990249989,0.007109766459367437,0.023571176200091592
synthetic,ET,37,0.9999412593984962,0.9998291182501711,0.027299764613247,0.00595889152587291,0.019832015817444742
synthetic,ET,38,1.0,1.0000000000000002,0.02051330237564686,0.0036815184905354434,0.01818117459330033
synthetic,ET,39,0.9993538533834587,0.9980604987505779,0.033740599958473616,0.008721542970874522,0.020937329007313394
synthetic,ET,40,0.9995259259259259,0.9986543877210543,0.03391897942271584,0.009469036876535532,0.022314558106952095
synthetic,ET,41,0.9995888157894737,0.998754423938963,0.03143459101598893,0.007021322722740629,0.02194345960972154
synthetic,ET,42,1.0,1.0000000000000002,0.024784839931980305,0.0049676783866776505,0.021203627621927942
synthetic,ET,43,0.9998237781954887,0.999480549459774,0.021015391636683662,0.005169209952629454,0.01706970914730553
synthetic,ET,44,0.9997650375939849,0.9993140492932739,0.03364998624236249,0.008297251728538525,0.022123627631197882
synthetic,ET,45,0.9998814814814815,0.9996467836257309,0.030095181214410273,0.006316739609118674,0.022934983158019763
synthetic,ET,46,1.0,1.0000000000000002,0.030588952692863013,0.006874148973251882,0.02281649700791457
synthetic,ET,47,0.9996475563909775,0.9989397464000451,0.025234477274006403,0.006951901730029627,0.01508916214866927
synthetic,ET,48,1.0,1.0000000000000002,0.017371948639346286,0.0030549745562155678,0.015407698385623789
synthetic,ET,49,0.9993538533834586,0.9981836747221282,0.039196301603703285,0.010663441173169908,0.024264895817894577
synthetic,HGB,0,1.0,0.9999999999999999,0.005936675878907522,5.5224457219352696e-05,0.005908799041556097
synthetic,HGB,1,1.0,1.0000000000000002,0.014162839103196101,0.0031942075703008275,0.011153398429652739
synthetic,HGB,2,1.0,1.0000000000000002,0.010152642243873276,0.0008880122180310436,0.009628644679360797
synthetic,HGB,3,1.0,1.0000000000000002,0.005775962947695129,0.0001314250980257365,0.005703993386398072
synthetic,HGB,4,1.0,1.0000000000000002,0.006901614165731275,0.0003443862142089157,0.006704234101124356
synthetic,HGB,5,1.0,0.9999999999999999,0.010190219466771087,0.001286814636632709,0.009311774481173173
synthetic,HGB,6,1.0,1.0000000000000002,0.01289009112494339,0.0022087044585917324,0.01102806974214162
synthetic,HGB,7,1.0,1.0000000000000002,0.006197447097340122,0.00031077156375671665,0.006008047770356396
synthetic,HGB,8,1.0,1.0000000000000002,0.005816205164922421,0.0001859059532650594,0.005710315477966549
synthetic,HGB,9,1.0,1.0000000000000002,0.010032907812094087,0.0016912273126100505,0.008495722137122127
synthetic,HGB,10,1.0,0.9999999999999999,0.006227146699095543,0.0001383686042221833,0.006153144965816009
synthetic,HGB,11,1.0,1.0000000000000002,0.00664511481981277,0.00039542290729929514,0.006407201891798438
synthetic,HGB,12,1.0,1.0000000000000002,0.007992234737625928,0.0005393574582103094,0.007671284720941753
synthetic,HGB,13,1.0,1.0000000000000002,0.010837796225110932,0.0019629714734887287,0.0089253494937009
synthetic,HGB,14,0.9999412593984962,0.9998291182501711,0.012789854698154161,0.0030404755650076877,0.007979138129821005
synthetic,HGB,15,1.0,0.9999999999999999,0.011847583403728252,0.0013400539491592687,0.010974599147807584
synthetic,HGB,16,1.0,1.0000000000000002,0.005353752460535228,3.966281832294664e-05,0.005333783579848064
synthetic,HGB,17,1.0,1.0000000000000002,0.008454096661220989,0.0013868184322861417,0.007184816309379456
synthetic,HGB,18,1.0,1.0000000000000002,0.007270732764922771,0.0004159787318157397,0.0070314245634048355
synthetic,HGB,19,1.0,1.0000000000000002,0.011760221615251995,0.0021412649236240925,0.007795760337645264
synthetic,HGB,20,1.0,0.9999999999999999,0.006349719755154302,0.00011091131936362429,0.006290975624008406
synthetic,HGB,21,1.0,1.0000000000000002,0.011198321609103536,0.002255863323835413,0.008951597576469246
synthetic,HGB,22,0.9998825187969925,0.999662618083671,0.0151037391822573,0.0030656746282754013,0.01178221017465377
synthetic,HGB,23,1.0,1.0000000000000002,0.006071150148885347,0.00020333683555230042,0.005954636816115291
synthetic,HGB,24,1.0,1.0000000000000002,0.007075462151192691,0.00032807374126392856,0.006885715947935592
synthetic,HGB,25,1.0,0.9999999999999999,0.0071379622405831605,0.00038105432118373345,0.006910711218763082
synthetic,HGB,26,1.0,1.0000000000000002,0.008506777079003516,0.0005547394283190076,0.008180463139384904
synthetic,HGB,27,1.0,1.0000000000000002,0.007902877658405008,0.000468870891090169,0.007631229829268369
synthetic,HGB,28,1.0,1.0000000000000002,0.010008158061516177,0.001513695368099251,0.008761485162463516
synthetic,HGB,29,1.0,1.0000000000000002,0.009828703660451993,0.0017096937173931097,0.008088906866128434
synthetic,HGB,30,1.0,0.9999999999999999,0.010203171650741843,0.0013296123403968442,0.009279658926383267
synthetic,HGB,31,1.0,1.0000000000000002,0.0077927097496130375,0.00045890921601035925,0.007520349384578907
synthetic,HGB,32,1.0,1.0000000000000002,0.00697876195209121,0.0003246520163444669,0.006791301105794562
synthetic,HGB,33,1.0,1.0000000000000002,0.005666236881885488,5.751928819352893e-05,0.0056368938855693084
synthetic,HGB,34,1.0,1.0000000000000002,0.013399919663313078,0.0031481254002433483,0.010546463343104412
synthetic,HGB,35,1.0,0.9999999999999999,0.008356162530190621,0.0006320518208524348,0.007963107165663159
synthetic,HGB,36,1.0,1.0000000000000002,0.012003276710793861,0.0027220123190820522,0.009501719032759698
synthetic,HGB,37,1.0,1.0000000000000002,0.0075736368862378755,0.0005054338443264451,0.007270792172412938
synthetic,HGB,38,1.0,1.0000000000000002,0.006821476908196259,0.00017087851966618542,0.00673011966761056
synthetic,HGB,39,1.0,1.0000000000000002,0.006992041595679674,0.00034676068707398884,0.00679548265473137
synthetic,HGB,40,1.0,0.9999999999999999,0.012396922513918752,0.002202267041954571,0.01086502095435542
synthetic,HGB,41,1.0,1.0000000000000002,0.006384994844217209,0.00015295265363875145,0.006301833821401466
synthetic,HGB,42,1.0,1.0000000000000002,0.005431055173323224,4.1791829218823794e-05,0.005410007209956046
synthetic,HGB,43,1.0,1.0000000000000002,0.006423922798810222,0.00020145441616099138,0.006310824870796304
synthetic,HGB,44,1.0,1.0000000000000002,0.012948534079358302,0.003034438352070729,0.009813414010978868
synthetic,HGB,45,1.0,0.9999999999999999,0.0084474632101733,0.0008199529291778259,0.007925551849342134
synthetic,HGB,46,1.0,1.0000000000000002,0.009378313165553905,0.0015812121744190092,0.008005899086239825
synthetic,HGB,47,1.0,1.0000000000000002,0.008697661345686478,0.0006432621226581405,0.008317139222914542
synthetic,HGB,48,1.0,1.0000000000000002,0.005253828344880049,3.580341008771942e-05,0.005235821713098271
synthetic,HGB,49,1.0,1.0000000000000002,0.006141385045949132,0.0002654979110855102,0.0059898740993401325
synthetic,MLP,0,0.9965629629629631,0.9919294674168091,0.08213450743859944,0.023528743108113044,0.03945063497841735
synthetic,MLP,1,0.9945371240601504,0.9862978492450042,0.08923185308086606,0.025523921845385926,0.032013601833004744
synthetic,MLP,2,0.9953594924812029,0.9860930847559733,0.11514474098308017,0.033154320056837674,0.05182724358148203
synthetic,MLP,3,0.9947720864661654,0.985635234468682,0.10442727358407562,0.03051560256243123,0.04335139290849214
synthetic,MLP,4,0.9972391917293233,0.9922246173788227,0.07146684509064949,0.01946857836942429,0.026708737022027175
synthetic,MLP,5,0.9926518518518519,0.9803215631768384,0.12098542727036822,0.03671183840296893,0.05749837050985501
synthetic,MLP,6,0.9972979323308271,0.9922792169713716,0.07063996466966735,0.02035423508996119,0.0348380687299472
synthetic,MLP,7,0.9959468984962406,0.9869320423807091,0.0946462270752917,0.022766336454791578,0.04127814116621651
synthetic,MLP,8,0.9935972744360902,0.9861261969868342,0.10334946327712913,0.02826484840655016,0.05130117784563248
synthetic,MLP,9,0.9956531954887218,0.9883687674293639,0.08589987282520697,0.024316263932394458,0.03534209728297647
synthetic,MLP,10,0.9926518518518519,0.9790415363272279,0.11279830726078305,0.033359434536861736,0.04196500322009663
synthetic,MLP,11,0.9937147556390977,0.9832898471142489,0.0990386690621405,0.02908086757757103,0.03675647123266279
synthetic,MLP,12,0.9907777255639099,0.9764805026878635,0.14180920912196762,0.0426902957250876,0.06760750789923077
synthetic,MLP,13,0.996358082706767,0.990943260308894,0.0734227150930199,0.020427115463776863,0.03164458952578591
synthetic,MLP,14,0.9948308270676691,0.9872298258754224,0.08588939612286403,0.024396199935682445,0.03692580281145684
synthetic,MLP,15,0.9837037037037037,0.9602048208255141,0.13893219359392905,0.04263527667159452,0.02812086233282365
synthetic,MLP,16,0.9970042293233082,0.9923635045475052,0.08126099123001118,0.02347858705828567,0.04079021199389289
synthetic,MLP,17,0.9975328947368421,0.9928344381395643,0.06348286568614564,0.01782241127950428,0.0326425480479654
synthetic,MLP,18,0.9970629699248119,0.9937127994867934,0.0743550886173282,0.019745756601005134,0.040674916596881744
synthetic,MLP,19,0.9964755639097744,0.990472337433092,0.08630014088741164,0.023172825405286392,0.036573835014195775
synthetic,MLP,20,0.998874074074074,0.9966473585363773,0.07420868949024556,0.018325121632210457,0.046050275404269606
synthetic,MLP,21,0.9971804511278195,0.9927245860863038,0.07169872902442027,0.01984963788918327,0.03582335312387875
synthetic,MLP,22,0.99265742481203,0.9795850148049694,0.1061412316984609,0.032361989519960874,0.030557609118495827
synthetic,MLP,23,0.9939497180451128,0.9849355757769693,0.0988576333298969,0.029637043302943377,0.034672443561810734
synthetic,MLP,24,0.9950070488721804,0.9883878552483691,0.0982658569674772,0.02575153306206227,0.0425820212820461
synthetic,MLP,25,0.9946074074074074,0.9855269470354464,0.09587829567899026,0.027125603836234025,0.04362033638347902
synthetic,MLP,26,0.9940084586466166,0.9828662482801722,0.10891436216454074,0.03158630668539517,0.03850449173324942
synthetic,MLP,27,0.9928923872180451,0.9820350897648084,0.0976375647440212,0.029950133926512176,0.033301401812479724
synthetic,MLP,28,0.9967692669172933,0.9911661938111628,0.09887183897865937,0.028706049217465585,0.056566963354602096
synthetic,MLP,29,0.9951832706766917,0.9883169055779369,0.08484527144124089,0.024228321794343807,0.04314331155858549
synthetic,MLP,30,0.9921777777777778,0.9793178326588181,0.1022740264788817,0.03138386210983446,0.03571298096885152
synthetic,MLP,31,0.991952537593985,0.9778311933799557,0.10945350548575436,0.03338796187000468,0.0523880729845523
synthetic,MLP,32,0.9971804511278196,0.9922040205822945,0.08765075604724125,0.02286386956904621,0.05308986161816967
synthetic,MLP,33,0.9979440789473684,0.9942895365796766,0.05761493089072978,0.016657566532804098,0.029022871201200243
synthetic,MLP,34,0.9933035714285714,0.9830933921637114,0.09260682509793898,0.027032897416168437,0.039314965100417806
synthetic,MLP,35,0.9978666666666667,0.9946547887643377,0.0668128830790295,0.016882859945095478,0.03015192666917862
synthetic,MLP,36,0.9961818609022557,0.9898745953080792,0.08250636600578774,0.024136810491065985,0.030881065870188303
synthetic,MLP,37,0.9954769736842105,0.9871137574578245,0.09232872450132631,0.025806769417520168,0.04841314255731888
synthetic,MLP,38,0.9942434210526316,0.9842453132904405,0.09793444756967089,0.03006296807784216,0.04108318989776039
synthetic,MLP,39,0.9935385338345865,0.9841298785727535,0.09246768043853397,0.02822948105837432,0.03906649211579254
synthetic,MLP,40,0.9936592592592592,0.9853549923109809,0.09151146725286302,0.026028171170261117,0.03237334088352613
synthetic,MLP,41,0.9962406015037595,0.9896686145440075,0.08475648594238759,0.023098007151647934,0.037216997006337536
synthetic,MLP,42,0.9977678571428571,0.9939348554240001,0.06321101540467984,0.01802027492204905,0.02339173687916503
synthetic,MLP,43,0.9910714285714285,0.9777871549130349,0.1127343081305384,0.033692871566327276,0.04372969506374491
synthetic,MLP,44,0.99265742481203,0.9811983859748123,0.10776763989605774,0.030794529026359107,0.05389337713635003
synthetic,MLP,45,0.992,0.9798050990269994,0.10341752634698777,0.02984488429665521,0.02622583528292798
synthetic,MLP,46,0.9962993421052632,0.9904296620121021,0.0781317845107426,0.022170461695961315,0.025933601319936238
synthetic,MLP,47,0.997532894736842,0.9928270651092093,0.07519856016602587,0.020970110437741864,0.04657880154613446
synthetic,MLP,48,0.9992951127819549,0.9978534762966058,0.08244099512574653,0.020175459693308695,0.05745560255619506
synthetic,MLP,49,0.9948308270676692,0.9872908920227184,0.0921491478743931,0.025810875555248303,0.040865310583112185
nhanes,LR,0,0.9995676118519867,0.9987316927927994,0.03828454504632804,0.009745193832108449,0.025238101568545702
nhanes,LR,1,0.9998743546397405,0.9996265329965556,0.033397223992601754,0.00794526083616984,0.022715522021971902
nhanes,LR,2,0.9997030200575685,0.9991098798383554,0.033716640957885645,0.008943428192461116,0.018451046854945218
nhanes,LR,3,0.9996801754466121,0.9990216042234367,0.03555356326458182,0.009327766334433702,0.021549264782292958
nhanes,LR,4,0.9997030200575684,0.9991243542777943,0.039307582538425145,0.010459711618982516,0.025446485560273843
nhanes,LR,5,0.9997269127486232,0.9992075163365692,0.03568290341144535,0.009509064149883291,0.01951310712896388
nhanes,LR,6,0.999828665417828,0.9995023142155764,0.03625459886201462,0.00891985157211577,0.02240699076276075
nhanes,LR,7,0.9997258646685246,0.9991838538259896,0.03152424381254516,0.008278440339026605,0.019101971634186855
nhanes,LR,8,0.999668753141134,0.9989977373273821,0.03790985023343653,0.009618011306952081,0.025348667868261777
nhanes,LR,9,0.9998857769452186,0.9996667748735933,0.03486302362801819,0.00880140158432978,0.024423657980075654
